municipio_nome;situacao_obra;ambito;valor_inicial_contrato;valor_total_pago;contratada;cnpj_contratada;contratante;classificacao;data_paralisacao;descricao_obra;endereco;url_obra;data_prevista_conclusao
Guarujá;Concluída;Municipal;988.363,05;1.494,16;FORTNORT DESENVOLVIMENTO AMBIENTAL E URBANO EIRELI;00.900.846/0001-88;PREFEITURA MUNICIPAL DE GUARUJA;Equipamento urbanos (praças, quadras e similares);Não informado;Urbanização do Mirante do Morro da Campina;R. Morro do Maluf;"https://www.google.com.br/maps/place/Mirante+do+Morro+da+Campina/@-23.9938987,-46.2528091,17z/data&#x3D;!4m13!1m7!3m6!1s0x94d1fe326559b6f7:0x9a573e167285c2a1!2sJardim+Tejereba,+Guaruj%C3%A1+-+SP,+11410-240!3b1!8m2!3d-23.9939036!4d-46.2506204!3m4!1s0x94d1fe32ef0d50e1:0x1755afbdc8802282!8m2!3d-23.9949543!4d-46.2489646";26/06/2019
Guarujá;Concluída;Municipal;3.299.418,14;3.202.246,27;TERRACOM CONSTRUÇÕES LTDA.;47.497.367/0001-26;PREFEITURA MUNICIPAL DE GUARUJA;Mobilidade urbana - vias urbanas;Não informado;Execução de ciclovia da Av. Antenor Pimentel – 2ª fase;Av. Antenor Pimentel;https://www.google.com/maps/place/Av.+Antenor+Pimentel,+Guaruj%C3%A1+-+SP/@-23.9643084,-46.2517624,17z/data=!3m1!4b1!4m5!3m4!1s0x94ce01b588dc3f1b:0xd7a5d3ba498e2944!8m2!3d-23.964229!4d-46.2495337;09/01/2018
Guarulhos;Concluída;Estadual;232.903,07;88.288,70;JOSUÉ CARDOSO DOS SANTOS CONSTRUTORA E INCORPORADORA - EIRELI - EPP;15.664.668/0001-00;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Revisão do muro de divisa.;Não informado;Não informado;25/02/2019
Ibirá;Concluída;Municipal;76.650,38;76.650,38;PREVINE INCÊNDIO - SERVIÇOS E COMÉRCIO LTDA.;14.211.330/0001-30;PREFEITURA MUNICIPAL DE IBIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Contratação de empresa especializada na realização e prevenção a incêndios no Parque Balneário, no distrito de Termas de Ibirá;Não informado;Não informado;19/11/2018
Igarapava;Concluída;Municipal;1.979.217,09;2.009.144,83;M.A. CONSTRUTURA IGARAPAVENSE EIRELI;18.406.789/0001-40;PREFEITURA MUNICIPAL DE IGARAPAVA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE CRECHE FNDE;Não informado;Não informado;09/03/2017
Iguape;Concluída;Municipal;980.002,13;1.224.817,33;TBG - TERRAPLANAGEM E CONSTRUÇÕES LTDA;17.055.030/0001-06;PREFEITURA MUNICIPAL DE IGUAPE;Mobilidade urbana - vias urbanas;Não informado;Execução de 11.997,54 m² de pavimentação e obras complementares em diversas ruas/travessas no Bairro do Rocio, Iguape/SP com fornecimento de material e mão de obra conforme convênio nº 1280/2018 entre a Prefeitura de Iguape e Secretaria de Planejamento e Gestão do Estado de São Paulo;Não informado;Não informado;05/11/2018
Ipeúna;Concluída;Municipal;612.857,86;123.773,20;SANTA TERRA CONSTRUTORA EIRELI - EPP;06.261.866/0001-32;PREFEITURA MUNICIPAL DE IPEUNA;Mobilidade urbana - vias urbanas;Não informado;Execução de 20.922,63 m² de recapeamento asfáltico do tipo CBUQ, a ser realizado em diversas vias dos bairros Altos de Ipeúna, Jardim Nova Ipeúna e Vila Aparecida, no município de Ipeúna/SP.;Não informado;Não informado;25/01/2019
Ipeúna;Concluída;Municipal;129.000,16;64.974,92;THESIS ENGENHARIA E CONSTRUÇÕES EIRELI - EPP;08.419.940/0001-21;PREFEITURA MUNICIPAL DE IPEUNA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Implantação do projeto de combate às perdas de água, com fornecimento e instalação de macromedidores de vazão no sistema de abastecimento de água do município de Ipeúna.;Não informado;Não informado;18/06/2018
Iracemápolis;Concluída;Municipal;201.422,29;130.577,33;ÁGUA FORTE SANEAMENTO AMBIENTAL LTDA;15.049.409/0001-70;PREFEITURA MUNICIPAL DE IRACEMAPOLIS;Mobilidade urbana - vias urbanas;Não informado;Construção de calçadas sarjetões e recuperação as asfáltica;Rua Jeronimo Ometto;https://www.google.com.br/maps/@-22.5960403,-47.514262,18.25z?hl=pt-PT;23/06/2018
Iracemápolis;Concluída;Municipal;301.783,84;243.358,49;PROJECON PROJETOS E CONSTRUÇÃO CIVIL PIRACICABA LTDA;00.167.424/0001-45;PREFEITURA MUNICIPAL DE IRACEMAPOLIS;Mobilidade urbana - vias urbanas;Não informado;Recapeamento Asfáltico;Rua José Alves de Oliveira;https://www.google.com.br/maps/@-22.5915176,-47.5189377,18.5z?hl=pt-PT;05/07/2019
Iracemápolis;Concluída;Municipal;1.585.614,29;1.491.626,84;CONSTRUTORA COLOMBO & PAGANI LTDA ME;14.914.524/0001-00;PREFEITURA MUNICIPAL DE IRACEMAPOLIS;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Implantação de sistema de tratamento, desidratação e disposição final do lodo da E.T.A.;Rua Capitão Paulo Simões;https://www.google.com.br/maps/@-22.5822582,-47.5180751,21z?hl=pt-PT;02/06/2015
Iracemápolis;Concluída;Municipal;257.068,29;230.273,96;CONSTRUIR PROJETOS E OBRAS LTDA - EPP;15.361.312/0001-06;PREFEITURA MUNICIPAL DE IRACEMAPOLIS;Equipamento urbanos (praças, quadras e similares);Não informado;Ampliação da Pista de Skate;Rua José Emidio;https://www.google.com.br/maps/@-22.5793765,-47.5151218,19.21z?hl=pt-PT;05/07/2016
Iracemápolis;Concluída;Municipal;908.028,21;860.495,50;GETESI GERENCIAMENTO TECNOLOGIA E SISTEMA LTDA EPP;07.685.835/0001-71;PREFEITURA MUNICIPAL DE IRACEMAPOLIS;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Implantação de projeto de macro e micromedição;Rua Capitão Paulo Simões;https://www.google.com.br/maps/@-22.5822582,-47.5180751,21z?hl=pt-PT;24/03/2015
Itanhaém;Concluída;Municipal;1.394.988,45;1.658.014,71;CBPL - CONSTRUTORA LTDA;03.667.842/0001-90;PREFEITURA MUNICIPAL DE ITANHAEM;Equipamento urbanos (praças, quadras e similares);Não informado;Urbanização da Orla da Praia de Itanhaém - Praião;Não informado;Não informado;01/07/2017
Itapecerica da Serra;Concluída;Estadual;67.063,39;59.096,59;LOPES KALIL ENGENHARIA E COMÉRCIO LTDA.;60.403.235/0001-56;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Revisão geral de hidráulica e elétrica.;Não informado;Não informado;30/01/2019
Itapecerica da Serra;Concluída;Estadual;274.743,76;147.858,19;OURO PRETO ENGENHARIA E CONSTRUÇÃO EIRELI - EPP;24.806.660/0001-22;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Execução de muro de arrimo, arquibancada, canaletas de águas pluviais e plantio de grama. Execução de tabelas de basquete, piso concreto armado, fechamento laterais e fundos.;Não informado;Não informado;30/01/2019
Itapecerica da Serra;Concluída;Estadual;69.525,40;17.210,40;DDA CONSTRUTORA LTDA;13.440.390/0001-62;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Nova entrada de energia.;Não informado;Não informado;30/01/2019
Itapetininga;Concluída;Estadual;107.020,71;82.094,29;VIEL ENGENHARIA E CONSTRUÇÕES EIRELI- EPP;13.379.619/0001-09;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROF VIRGILIO SILVEIRA, Retirada da cobertura da quadra de esportes e execução de novo piso da quadra.;Não informado;Não informado;28/12/2018
Itapirapuã Paulista;Concluída;Estadual;97.892,28;11.235,12;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROFA MARIA DE ALBUQUERQUE DIAS BAPTISTA, Manutenção.;Não informado;Não informado;07/01/2019
Itararé;Concluída;Municipal;835.580,98;775.845,15;PORT CON CONSTRUTORA LTDA.;55.980.858/0001-51;PREFEITURA MUNICIPAL DE ITARARE;Mobilidade urbana - vias urbanas;Não informado;Pavimentação em CBUQ de trechos das ruas da Vila Novo Horizonte Trecho 1 e Trecho 2 , Jardim Paulicéia e Vila São João;Não informado;Não informado;10/10/2018
Itu;Concluída;Municipal;315.900,00;315.900,00;CAMACON CONSTRUÇÕES LTDA;05.484.560/0001-82;COMPANHIA ITUANA DE SANEAMENTO - CIS;Abastecimento de água - Barragens;Não informado;DESASSOREAMENTO DE 3 REPRESAS LOCALIZADAS NA PARTE INTERNA DO CONDOMÍNIO SANTO ANTONIO, PARA REMOÇÃO DE 30.000 M³ DE MATERIAL SEDIMENTADO E DECANTADO NAS MARGENS E FUNDO DAS REPRESAS.;Não informado;Não informado;27/10/2018
Itu;Concluída;Municipal;1.997.531,47;2.214.202,24;RGS9 TECNOLOGIA IMPORTAÇÃO E CONSTRUÇÕES LTDA;18.054.777/0001-02;COMPANHIA ITUANA DE SANEAMENTO - CIS;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Construção de 01 (um) reservatório metálico apoiado cilíndrico vertical, do tipo parafusado, com capacidade para 3.000 m3 de água, revestido em epóxi branco ou vitrificado, teto autoportante, com a instalação da hidráulica (conexões de entradas, saídas), dispositivos de acesso (escotilhas e escadas), dispositivos de proteção (SPDA e iluminação de emergência), mais fundação e base estrutural, na cidade de Itu/SP.;Não informado;Não informado;04/12/2018
Jacareí;Concluída;Municipal;571.803,92;366.595,80;OFOS TECNOLOGIA COMÉRCIO E SERVIÇOS CONTRA INCÊNDIO LTDA;72.024.599/0001-04;SERVICO AUTONOMO DE AGUA E ESGOTO DE JACAREI - SAAE;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;CONTRATAÇÃO DE EMPRESA DE ENGENHARIA ESPECIALIZADA EM EXECUÇÃO DE SISTEMA DE SEGURANÇA DE COMBATE A INCÊNDIO DA ESTAÇÃO DE CAPTAÇÃO DE ÁGUA DO SAAE;Não informado;Não informado;22/08/2018
Jacareí;Concluída;Municipal;145.180,00;84.260,39;COLINEA CONSTRUÇÕES E OBRAS LINEARES;14.216.442/0001-84;SERVICO AUTONOMO DE AGUA E ESGOTO DE JACAREI - SAAE;Esgotamento sanitário - Rede coletora, estações de tratamento e similares;Não informado;IMPLANTAÇÃO DE REDE COLETORA DE ESGOTO NA RUA FRANCISCO LIMA SOBRINHO COM AVENIDA ENG.º DAVI MONTEIRO LINO;Não informado;Não informado;15/12/2018
Jales;Concluída;Municipal;298.091,47;70.652,02;NOROMIX CONCRETO LTDA;10.558.895/0001-38;PREFEITURA MUNICIPAL DE JALES;Mobilidade urbana - vias urbanas;05/12/2018;RECAPEAMENTO ASFÁLTICO EM VÁRIOS BAIRROS DA CIDADE - RECAPE JARDIM SÃO GABRIEL;Não informado;Não informado;04/10/2018
Jales;Concluída;Municipal;130.079,74;37.638,38;ZILDA MARTINS DE ANDRADE - ME;14.411.917/0001-93;PREFEITURA MUNICIPAL DE JALES;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);18/12/2018;EXECUÇÃO DE REFORMA DA UNIDADE BÁSICA DE SAÚDE DR. GETÚLIO DE CARVALHO, NO JARDIM ARAPUÃ;Não informado;Não informado;29/11/2018
Jales;Concluída;Municipal;198.603,56;189.596,71;INTERIOR CONSTRUÇÕES LTDA EPP;67.593.582/0001-38;PREFEITURA MUNICIPAL DE JALES;Outros;01/10/2018;IMPLANTAÇÃO DA ILUMINAÇÃO DO CAMPO DE FUTEBOL LOCALIZADO NA AVENIDA PRESIDENTE JÂNIO QUADROS, Nº 2348 - CENTRO;Não informado;Não informado;18/03/2018
Jales;Concluída;Municipal;1.148.397,61;230.460,55;NOROMIX CONCRETO LTDA;10.558.895/0001-38;PREFEITURA MUNICIPAL DE JALES;Mobilidade urbana - vias urbanas;05/12/2018;RECAPEAMENTO EM VÁRIOS BAIRROS DA CIDADE - RECAPE QUADRILÁTERO CENTRAL;Não informado;Não informado;03/11/2018
Jales;Concluída;Municipal;294.398,57;88.962,78;NOROMIX CONCRETO LTDA;10.558.895/0001-38;PREFEITURA MUNICIPAL DE JALES;Mobilidade urbana - vias urbanas;05/12/2018;RECAPEAMENTO ASFÁLTICO EM VÁRIOS BAIRROS DA CIDADE - RECAPE JARDIM EUPHLY JALLES;Não informado;Não informado;04/10/2018
Jales;Concluída;Municipal;51.929,43;,00;ENGERB CONSTRUÇÕES E INCORPORAÇÕES EIRELI;10.589.382/0001-94;PREFEITURA MUNICIPAL DE JALES;Rede de Drenagem de águas pluviais;05/12/2018;EXECUÇÃO DE GALERIA E CONCRETAGEM DE GALERIA EXISTENTE NO PRÉDIO DO UPA - UNIDADE DE PRONTO ATENDIMENTO;Não informado;Não informado;18/11/2018
Jales;Concluída;Municipal;296.353,49;64.780,29;NOROMIX CONCRETO LTDA;10.558.895/0001-38;PREFEITURA MUNICIPAL DE JALES;Mobilidade urbana - vias urbanas;05/12/2018;RECAPEAMENTO ASFÁLTICO EM VÁRIOS BAIRROS DA CIDADE - RECAPE VILA SANTA ISABEL, JARDIM PRIMAVERA E JARDIM PALMEIRAS;Não informado;Não informado;16/02/2019
Jandira;Concluída;Municipal;81.022,30;81.022,30;CITYSTAR CONSTRUTORA E INCORPORADORA;11.441.834/0001-59;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reparos na EMEB Pedrina Benedita Dias;Não informado;Não informado;11/01/2019
Jandira;Concluída;Municipal;1.269.997,35;987.628,12;TEOREMA CONSTRUTORA EIRELI;01.988.564/0001-47;PREFEITURA MUNICIPAL DE JANDIRA;Mobilidade urbana - vias urbanas;Não informado;Execução de serviço de Recapeamento asfáltico - Grupo 3 - nas vias: Rua José Longo, Rua Francisco Jose Longo, Rua dos Matias, Rua Messias Correia Godoi, Rua João Fiochi, Rua Pe. Giuseppe Angelo Bertoli e Rua Prestes Maia, Jandira/SP.;Não informado;Não informado;26/12/2018
Jandira;Concluída;Municipal;573.979,59;658.480,87;FAST SERVIÇOS ESPECIALIZADOS & CONSTRUÇÃO CIVIL;17.020.966/0001-93;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma, readequação e ampliação de Prédio Público para novas instalações da EMEB Primeiros Passos.;Não informado;Não informado;08/12/2018
Jandira;Concluída;Estadual;30.976,75;11.926,65;DDA CONSTRUTORA LTDA;13.440.390/0001-62;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Execução de novo trecho de murro e nova entrada de energia;Não informado;Não informado;31/10/2018
Jandira;Concluída;Municipal;2.348.106,72;1.983.906,26;VIGENTE CONSTRUÇOES EIRELI;15.320.722/0001-09;PREFEITURA MUNICIPAL DE JANDIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Implantação de complexo desportivo compreendendo pista de atletismo, reforma e adequação do vestiário existente e instalação de grama sintética, na Área do Trabalhador.;Não informado;Não informado;23/11/2018
Jandira;Concluída;Municipal;46.806,23;46.806,23;CITYSTAR CONSTRUTORA E INCORPORADORA;11.441.834/0001-59;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reparos na EMEB Ma. Dolores Guimarães;Não informado;Não informado;29/01/2019
Jandira;Concluída;Municipal;65.838,23;65.838,23;CITYSTAR CONSTRUTORA E INCORPORADORA;11.441.834/0001-59;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reparos na EMEB Vereador Edison Alves dos Santos;Não informado;Não informado;11/01/2019
Jandira;Concluída;Municipal;644.299,66;644.299,66;TPD ENGENHARIA LTDA;53.359.113/0001-44;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma, Adequação e Ampliação da EMEB Comecinho de Vida;Não informado;Não informado;17/10/2018
Jandira;Concluída;Municipal;81.172,48;81.172,48;CITYSTAR CONSTRUTORA E INCORPORADORA;11.441.834/0001-59;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reparos na EMEB Antônio de Oliveira;Não informado;Não informado;20/01/2019
Jandira;Concluída;Municipal;168.861,42;168.861,42;CITYSTAR CONSTRUTORA E INCORPORADORA;11.441.834/0001-59;PREFEITURA MUNICIPAL DE JANDIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reparos na EMEB Moisés Cândido Vieira;Não informado;Não informado;11/03/2019
Jandira;Concluída;Municipal;1.712.993,75;1.366.179,17;TEOREMA CONSTRUTORA EIRELI;01.988.564/0001-47;PREFEITURA MUNICIPAL DE JANDIRA;Mobilidade urbana - vias urbanas;Não informado;Execução de serviço de Recapeamento asfáltico Grupo 1 nas vias: Av. Leão de Juda, Rua Antonio Conselheiro, Rua Odorico Paraguassu, Rua Escrava Isaura, Rua Isabel Cristina, Rua Jose Aparecido de Melo e Rua Guarujá, Jandira/SP;Não informado;Não informado;26/12/2018
Jandira;Concluída;Municipal;1.388.972,48;1.015.702,60;TEOREMA CONSTRUTORA EIRELI;01.988.564/0001-47;PREFEITURA MUNICIPAL DE JANDIRA;Mobilidade urbana - vias urbanas;Não informado;Execução de serviço de Recapeamento asfáltico - Grupo 2 - nas vias: Rua Francisco de Barros Cobra, Rua Gabriela Ribeiro da Silva, Rua Imirim, Rua Alexandre Tomaz da Silva, Rua Jose Ribeiro, Rua Elvira Simone Donega, Rua Juvenal Marques Oliveira, Jandira/SP.;Não informado;Não informado;26/12/2018
José Bonifácio;Concluída;Municipal;226.346,03;174.245,98;CONSTRUTORA MOLINA JOSÉ BONIFÁCIO LTDA - EPP;03.067.125/0001-25;PREFEITURA MUNICIPAL DE JOSE BONIFACIO;Habitação;Não informado;Reforma de Galpão no Assentamento Augusto Boal no Município de José Bonifácio SP;Não informado;Não informado;20/10/2018
Jundiaí;Concluída;Municipal;498.400,00;212.578,65;VERDEBIANCO ENGENHARIA EIRELI;03.992.945/0001-25;PREFEITURA MUNICIPAL DE JUNDIAI;Mobilidade urbana - vias urbanas;Não informado;pavimentação (recape) e drenagem da Rua Congo, Jardim Bonfiglioli, |Jundiaí, SP;Não informado;Não informado;26/10/2018
Juquiá;Concluída;Municipal;1.184.554,42;1.233.305,48;LIMA SOARES ENGENHARIA LTDA;02.088.418/0001-28;PREFEITURA MUNICIPAL DE JUQUIA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Obra de Construção de Creche Escola no Bairro Estação no Município de Juquiá, já se encontra em fase de finalização, isto é, aguardando vistoria do FDE para recebimento da obra.  A Obra foi iniciada pela Empresa Lima Soares Engenharia no ano de 2014, e passou por aditivos para execução de fundação específica do local, ocasionando o atraso da obra. Em 2017 houve a necessidade de serviços complementares, onde foi contratada então a empresa DCA ENGENHARIA LTDA.;Não informado;Não informado;12/12/2013
Leme;Concluída;Municipal;816.599,91;608.634,65;COLETA CTMR LIMPEZA E CONSTRUÇÕES LTDA;17.468.456/0001-83;PREFEITURA MUNICIPAL DE LEME;Mobilidade urbana - vias urbanas;Não informado;TP N° 002/2016 - Execução de recuperação e pavimentação asfáltica em diversos locais do Município;Rua Cel Antonio Abade;https://www.google.com/maps/place/R.+Cel.+Ant%C3%B4nio+Abade+-+Centro,+Leme+-+SP/@-22.1815892,-47.3837908,17z/data=!3m1!4b1!4m5!3m4!1s0x94c80b8f8bd1968f:0xedb9d3a1c2ef0eb8!8m2!3d-22.1815892!4d-47.3816021;08/08/2016
Leme;Concluída;Municipal;190.841,36;73.187,82;ETHECHNIC CONSTRUTORA E SERVIÇOS LTDA EPP;15.169.331/0001-29;PREFEITURA MUNICIPAL DE LEME;Mobilidade urbana - vias urbanas;Não informado;TP nº 001/2016 - Fornecimento de mão de obra especializada, material e equipamentos para execução de calçamento (passeio) da Rua Arthur Ferreira, Jardim Quaglia;Rua Arthur Ferreira;https://www.google.com/maps/place/R.+Arthur+Ferreira+-+Jardim+Res.+Quaglia,+Leme+-+SP/@-22.1910788,-47.3532702,16.25z/data=!4m5!3m4!1s0x94c80c9289290cdb:0x9075c180db41a48c!8m2!3d-22.1917027!4d-47.3533656;03/06/2016
Lençóis Paulista;Concluída;Municipal;248.157,89;159.015,04;DALPINO TERRAPLENAGEM LTDA;56.694.763/0002-15;PREFEITURA MUNICIPAL DE LENCOIS PAULISTA;Mobilidade urbana - vias urbanas;Não informado;Recapeamento asfáltico de ruas do bairro Jardim Itamaraty;Não informado;Não informado;30/12/2018
Lençóis Paulista;Concluída;Municipal;231.592,17;231.592,17;G.R.D PROJETOS E CONSTRUÇÕES LTDA ME;13553331/0001-09;PREFEITURA MUNICIPAL DE LENCOIS PAULISTA;Equipamento urbanos (praças, quadras e similares);Não informado;Reforma e adequação de Campos de areia localizados em diversos bairros do município;Não informado;Não informado;29/09/2018
Limeira;Concluída;Municipal;819.179,31;354.099,72;R. MALUF ENGENHARIA E CONSTRUÇÕES LTDA;64.141.708/0001-45;PREFEITURA MUNICIPAL DE LIMEIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO NA EMEIEF MARIA MADALENA VASCONCELOS;Não informado;Não informado;06/09/2018
Limeira;Concluída;Municipal;796.673,11;259.206,24;R. MALUF ENGENHARIA E CONSTRUÇÕES LTDA;64.141.708/0001-45;PREFEITURA MUNICIPAL DE LIMEIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO NA EMEIEF MARIA THEREZA SILVEIRA DE BARROS CAMARGO;Não informado;Não informado;06/09/2018
Limeira;Concluída;Estadual;40.327,74;,00;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROF ANTONIO DE QUEIROZ, Revisão da cabine primária.;Não informado;Não informado;08/12/2018
Limeira;Concluída;Municipal;399.085,81;285.172,41;DJR DE OLIVEIRA EIRELI ME;28.356.611/0001-96;PREFEITURA MUNICIPAL DE LIMEIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;OBRAS NA CRECHE RESIDENCIAL VILLAGE - FNDE - PROINFANCIA B - MI;Não informado;Não informado;12/01/2019
Limeira;Concluída;Municipal;852.685,38;416.239,40;R. MALUF ENGENHARIA E CONSTRUÇÕES LTDA;64.141.708/0001-45;PREFEITURA MUNICIPAL DE LIMEIRA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO NA EMEIEF ARACY NOGUEIRA GUIMARÃES;Não informado;Não informado;06/09/2018
Louveira;Concluída;Municipal;730.378,27;652.544,42;WAITMAN ENGENHARIA E CONSTRUÇÕES LTDA  - EPP;08.205.789/0001-29;PREFEITURA MUNICIPAL DE LOUVEIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Ampliação de quadras, reconstrução parcial de muro e área administrativa no Cemitério de Louveira, sito a Estrada da Boiada, nº 346 - Vila Omizolo neste município.;Não informado;Não informado;28/09/2018
Louveira;Concluída;Municipal;158.583,04;112.165,23;WAITMAN ENGENHARIA E CONSTRUÇÕES LTDA  - EPP;08.205.789/0001-29;PREFEITURA MUNICIPAL DE LOUVEIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Instalação de gradil na Área de Lazer do Trabalhador, sito a Rodovia Romildo Prado km 01 neste município.;Não informado;Não informado;09/06/2018
Marília;Concluída;Municipal;2.114.434,63;1.252.787,29;REPLAN SANEAMENTO E OBRAS LTDA;06.056.258/0001-96;PREFEITURA MUNICIPAL DE MARILIA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;Fornecimento de material e mão de obra para execução de tubos de pvc defofo, ferro fundido ductil e sistema de recalque de poço tubular profundo ao lado da barragem da Cascata (Poço PG-05), interligando o sistema de reservação R-06;Não informado;Não informado;23/12/2018
Marília;Concluída;Municipal;951.374,19;,00;REPLAN SANEAMENTO E OBRAS LTDA;06.056.258/0001-96;PREFEITURA MUNICIPAL DE MARILIA;Mobilidade urbana - vias urbanas;Não informado;FORNECIMENTO DE MATERIAL E MÃO DE OBRA PARA CONSTRUÇÃO DE REDE DE GALERIAS DE ÁGUAS PLUVIAIS NA RUA HEMITÉRIO GOMES FERNANDES / AVENIDA DAS ESMERALDAS;Não informado;Não informado;24/03/2019
Marília;Concluída;Estadual;170.490,49;64.886,50;FM KERBAUY RESENDE LTDA EPP;04.576.883/0001-33;FACULDADE DE FILOSOFIA E CIENCIAS - UNESP - CAMPUS DE MARILIA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Proc. 447/2018 - Reforço de Fundação e Reforma do Auditório do Campus II.;Não informado;Não informado;18/12/2018
Marília;Concluída;Estadual;240.095,93;21.455,92;FM KERBAUY RESENDE LTDA EPP;04.576.883/0001-33;FACULDADE DE FILOSOFIA E CIENCIAS - UNESP - CAMPUS DE MARILIA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;854/2018 - ADEQUAÇÃO ACÚSTICA DAS SALAS DO CENTRO DE ESTUDOS DA EDUCAÇÃO E DA SAÚDE - CEES;Não informado;Não informado;17/01/2019
Marília;Concluída;Estadual;149.076,08;70.166,86;CAROLINA SPINOSA MOSSINI CONSTRUÇÕES - EPP;11.897.082/0001-35;FACULDADE DE FILOSOFIA E CIENCIAS - UNESP - CAMPUS DE MARILIA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Proc. 1063/2018 - OBTENÇÃO DO AVCB 2ª ETAPA;Não informado;Não informado;30/12/2018
Meridiano;Concluída;Estadual;122.058,82;120.889,11;LEVICON CONSTRUÇÕES LTDA - EPP ;11.352.766/0001-51;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE/EMEF PEDRO BARROS, Reforma.;Não informado;Não informado;06/06/2018
Mineiros do Tietê;Concluída;Municipal;134.403,83;149.162,42;FADINI CONSTRUÇÕES LTDA - EPP;15.098.680/0001-03;PREFEITURA MUNICIPAL DE MINEIROS DO TIETE;Mobilidade urbana - vias urbanas;Não informado;Execução de Rede de Galeria à Avenida Biagio Lista;Não informado;Não informado;06/01/2019
Mineiros do Tietê;Concluída;Municipal;48.698,00;48.698,00;ELETRO RAIO JAU COMERCIO DE MATERIAIS ELÉTRICOS LTDA-ME;04.306.743/0001-45;PREFEITURA MUNICIPAL DE MINEIROS DO TIETE;Energia - distribuição (rede interna urbana e similares);Não informado;Execução de parte da rede eletrica do Distrito Industrial Ricardo Nagib Izar;Rua Abilio Aristides Tuschi;;27/05/2018
Mogi das Cruzes;Concluída;Estadual;42.600,72;37.541,54;PROJECEN CONSTRUÇÕES E COMÉRCIO LTDA - EPP;53.405.171/0001-67;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Nova entrada de energia.;Não informado;Não informado;30/10/2018
